year,stock,capture,effort
2001,Epinephelus coioides,2678,1850145890
2001,Epinephelus fuscoguttatus,38,1850145890
2001,Epinephelus morrhua,29,1850145890
2001,Epinephelus multinotatus,1118,1850145890
2001,Epinephelus polylepis,447,1850145890
2001,Epinephelus spp,27273,1850145890
2001,Epinephelus summana,54,1850145890
2001,Epinephelus tauvina,1113,1850145890
2001,Ex Mollusca,729.067,1850145890
2001,Exocoetidae,47,1850145890
2001,Gadiformes,0,1850145890
2001,Gerres oblongus,178,1850145890
2001,Gerres oyena,484,1850145890
2001,Gerres spp,2354,1850145890
2001,Gnathanodon speciosus,1871,1850145890
2001,Gymnosarda unicolor,775,1850145890
2001,Haemulidae,18276,1850145890
2001,Hemiramphidae,2727,1850145890
2001,Holothuroidea,2700,1850145890
2001,Istiompax indica,906,1850145890
2001,Istiophoridae,4041,1850145890
2001,Istiophorus platypterus,6437,1850145890
2001,Jasus paulensis,183,1850145890
2001,Lactarius lactarius,5992,1850145890
2001,Leiognathidae,7089,1850145890
2001,Lethrinus borbonicus,722,1850145890
2001,Lethrinus harak,30,1850145890
2001,Lethrinus lentjan,2660,1850145890
2001,Lethrinus obsoletus,278,1850145890
2001,Lethrinus xanthochilus,98,1850145890
2001,Liza klunzingeri,11674,1850145890
2001,Loliginidae,5528,1850145890
2001,Lutjanidae,13099,1850145890
2001,Lutjanus gibbus,607,1850145890
2001,Lutjanus johnii,1565,1850145890
2001,Lutjanus kasmira,24,1850145890
2001,Lutjanus quinquelineatus,177,1850145890
2001,Makaira nigricans,5293,1850145890
2001,Megalaspis cordyla,2871,1850145890
2001,Metanephrops mozambicus,141,1850145890
2001,Metapenaeus spp,7246,1850145890
2001,Mollusca,3474,1850145890
2001,Monotaxis grandoculis,219,1850145890
2001,Mullidae,4704,1850145890
2001,Mulloidichthys flavolineatus,88,1850145890
2001,Muraenesox spp,10897,1850145890
2001,Naso unicornis,531,1850145890
2001,Nemipteridae,3283,1850145890
2001,Nemipterus japonicus,4857,1850145890
2001,Netuma_thalassina,480,1850145890
2001,Octopodidae,1290,1850145890
2001,Osteichthyes,659588.839,1850145890
2001,Otolithes ruber,5883,1850145890
2001,Palinuridae,199,1850145890
2001,Pampus argenteus,2601,1850145890
2001,Panulirus homarus,202,1850145890
2001,Panulirus spp,2245,1850145890
2001,Parapenaeopsis spp,11576,1850145890
2001,Parastromateus niger,4851,1850145890
2001,Penaeus monodon,100295,1850145890
2001,Penaeus semisulcatus,4409,1850145890
2001,Pennahia anea,982,1850145890
2001,Percoidei,40280,1850145890
2001,Platycephalus indicus,961,1850145890
2001,Plectorhinchus gaterinus,513,1850145890
2001,Plectorhinchus pictus,41,1850145890
2001,Plectropomus areolatus,341,1850145890
2001,Plectropomus pessuliferus,305,1850145890
2001,Pleuronectiformes,11489,1850145890
2001,Polynemidae,2323,1850145890
2001,Pomacanthus maculosus,9,1850145890
2001,Pomadasys kaakan,2626,1850145890
2001,Pomatomus saltatrix,0,1850145890
2001,Portunus pelagicus,6902,1850145890
2001,Priacanthus spp,13,1850145890
2001,Prionace glauca,2526,1850145890
2001,Psettodes erumei,2437,1850145890
2001,Rachycentron canadum,4753,1850145890
2001,Rajiformes,6307,1850145890
2001,Rhabdosargus haffara,712,1850145890
2001,Rhinobatidae,1945,1850145890
2001,Sarda orientalis,313,1850145890
2001,Sargocentron spiniferum,97,1850145890
2001,Saurida tumbil,3894,1850145890
2001,Saurida undosquamis,32,1850145890
2001,Scarus persicus,38,1850145890
2001,Scolopsis taeniata,41,1850145890
2001,Scomberoides commersonnianus,4994,1850145890
2001,Scomberoides spp,1564,1850145890
2001,Scomberomorus guttatus,13096,1850145890
2001,Scomberomorus lineolatus,26,1850145890
2001,Scomberomorus spp,4371,1850145890
2001,Selachimorpha (Pleurotremata),9092,1850145890
2001,Sepia pharaonis,13206,1850145890
2001,Sepiidae Sepiolidae,17078,1850145890
2001,Serranidae,32214,1850145890
2001,Siganus spp,13959,1850145890
2001,Sillaginidae,204,1850145890
2001,Sillago sihama,18,1850145890
2001,Sparidentex hasta,72,1850145890
2001,Sphyraena barracuda,642,1850145890
2001,Sphyraena jello,416,1850145890
2001,Stolephorus spp,4030,1850145890
2001,Tenualosa ilisha,8123,1850145890
2001,Tetrapturus audax,2085,1850145890
2001,Thunnus maccoyii,5367,1850145890
2001,Thunnus tonggol,65036,1850145890
2001,Trachinotus blochii,44,1850145890
2001,Trachurus spp,2213,1850145890
2001,Trichiurus lepturus,30121,1850145890
2001,Tylosurus crocodilus,189,1850145890
2001,Upeneus spp,15313,1850145890
2001,Variola louti,254,1850145890
2001,Xiphias gladius,21229,1850145890
2002,Acanthocybium solandri,199,1803263362
2002,Acanthopagrus berda,40,1803263362
2002,Acanthopagrus latus,548,1803263362
2002,Acanthurus sohal,26,1803263362
2002,Aethaloperca rogaa,20,1803263362
2002,Alepes djedaba,233,1803263362
2002,Argyrops spinifer,6598,1803263362
2002,Argyrosomus hololepidotus,27,1803263362
2002,Auxis rochei,1196.153,1803263362
2002,Auxis thazard,13202,1803263362
2002,Auxis thazard,6370.182,1803263362
2002,Bolbometopon muricatum,251,1803263362
2002,Bothus pantherinus,84,1803263362
2002,Brachyura,13662,1803263362
2002,Bregmaceros mcclellandi,2101,1803263362
2002,Carangoides bajad,5521,1803263362
2002,Caranx ignobilis,5933,1803263362
2002,Carcharhinidae,27201,1803263362
2002,Carcharhinus falciformis,149,1803263362
2002,Cephalopholis argus,25,1803263362
2002,Cephalopholis hemistiktos,289,1803263362
2002,Cephalopholis miniata,302,1803263362
2002,Cephalopoda,77329,1803263362
2002,Chaceon spp,40,1803263362
2002,Chanos chanos,117,1803263362
2002,Cheimerius nufar,31,1803263362
2002,Coryphaena hippurus,5125,1803263362
2002,Crassostrea spp,1,1803263362
2002,Crenidens crenidens,638,1803263362
2002,Crustacea,11791,1803263362
2002,Cynoglossidae,1989,1803263362
2002,Decapterus spp,4975,1803263362
2002,Diagramma pictum,159,1803263362
2002,Drepane punctata,750,1803263362
2002,Elagatis bipinnulata,0,1803263362
2002,Elasmobranchii,77169,1803263362
2002,Eleutheronema tetradactylum,333,1803263362
2002,Epinephelus chlorostigma,22,1803263362
2002,Epinephelus coioides,2305,1803263362
2002,Epinephelus fuscoguttatus,19,1803263362
2002,Epinephelus morrhua,19,1803263362
2002,Epinephelus multinotatus,374,1803263362
2002,Epinephelus polylepis,310,1803263362
2002,Epinephelus spp,26612,1803263362
2002,Epinephelus summana,22,1803263362
2002,Epinephelus tauvina,1173,1803263362
2002,Ex Mollusca,622.334,1803263362
2002,Exocoetidae,79,1803263362
2002,Gadiformes,0,1803263362
2002,Gerres oblongus,35,1803263362
2002,Gerres oyena,268,1803263362
2002,Gerres spp,777,1803263362
2002,Gnathanodon speciosus,3475,1803263362
2002,Gymnosarda unicolor,836,1803263362
2002,Haemulidae,17615,1803263362
2002,Hemiramphidae,4393,1803263362
2002,Holothuroidea,3602,1803263362
2002,Istiompax indica,1275,1803263362
2002,Istiophoridae,4025,1803263362
2002,Istiophorus platypterus,7207,1803263362
2002,Jasus paulensis,334,1803263362
2002,Lactarius lactarius,5882,1803263362
2002,Leiognathidae,13761,1803263362
2002,Lethrinus borbonicus,908,1803263362
2002,Lethrinus harak,10,1803263362
2002,Lethrinus lentjan,2395,1803263362
2002,Lethrinus obsoletus,527,1803263362
2002,Lethrinus xanthochilus,19,1803263362
2002,Liza klunzingeri,9000,1803263362
2002,Loliginidae,4941,1803263362
2002,Lutjanidae,10796,1803263362
2002,Lutjanus gibbus,873,1803263362
2002,Lutjanus johnii,1135,1803263362
2002,Lutjanus kasmira,296,1803263362
2002,Lutjanus quinquelineatus,10,1803263362
2002,Makaira nigricans,4572,1803263362
2002,Megalaspis cordyla,2866,1803263362
2002,Metanephrops mozambicus,135,1803263362
2002,Metapenaeus spp,6555,1803263362
2002,Mollusca,2755,1803263362
2002,Monotaxis grandoculis,96,1803263362
2002,Mullidae,2640,1803263362
2002,Mulloidichthys flavolineatus,110,1803263362
2002,Muraenesox spp,10909,1803263362
2002,Naso unicornis,404,1803263362
2002,Nemipteridae,5167,1803263362
2002,Nemipterus japonicus,6047,1803263362
2002,Netuma_thalassina,470,1803263362
2002,Octopodidae,1693,1803263362
2002,Osteichthyes,668926.665,1803263362
2002,Otolithes ruber,4942,1803263362
2002,Palinuridae,195,1803263362
2002,Pampus argenteus,2028,1803263362
2002,Panulirus homarus,328,1803263362
2002,Panulirus spp,2352,1803263362
2002,Parapenaeopsis spp,10222,1803263362
2002,Parastromateus niger,4601,1803263362
2002,Penaeus monodon,123421,1803263362
2002,Penaeus semisulcatus,7821,1803263362
2002,Pennahia anea,1191,1803263362
2002,Percoidei,54013,1803263362
2002,Platycephalus indicus,1083,1803263362
2002,Plectorhinchus gaterinus,463,1803263362
2002,Plectorhinchus pictus,35,1803263362
2002,Plectropomus areolatus,299,1803263362
2002,Plectropomus pessuliferus,406,1803263362
2002,Pleuronectiformes,15573,1803263362
2002,Polynemidae,2386,1803263362
2002,Pomacanthus maculosus,8,1803263362
2002,Pomadasys kaakan,2953,1803263362
2002,Pomatomus saltatrix,0,1803263362
2002,Portunus pelagicus,5454,1803263362
2002,Priacanthus spp,8,1803263362
2002,Prionace glauca,4673,1803263362
2002,Psettodes erumei,2468,1803263362
2002,Rachycentron canadum,5451,1803263362
2002,Rajiformes,5235,1803263362
2002,Rhabdosargus haffara,897,1803263362
2002,Rhinobatidae,2011,1803263362
2002,Sarda orientalis,408,1803263362
2002,Sargocentron spiniferum,96,1803263362
2002,Saurida tumbil,4247,1803263362
2002,Saurida undosquamis,55,1803263362
2002,Scarus persicus,48,1803263362
2002,Scolopsis taeniata,93,1803263362
2002,Scomberoides commersonnianus,6080,1803263362
2002,Scomberoides spp,1156,1803263362
2002,Scomberomorus guttatus,15775,1803263362
2002,Scomberomorus lineolatus,9,1803263362
2002,Scomberomorus spp,2107,1803263362
2002,Selachimorpha (Pleurotremata),8169,1803263362
2002,Sepia pharaonis,11931,1803263362
2002,Sepiidae Sepiolidae,12556,1803263362
2002,Serranidae,27326,1803263362
2002,Siganus spp,13253,1803263362
2002,Sillaginidae,210,1803263362
2002,Sillago sihama,65,1803263362
2002,Sparidentex hasta,107,1803263362
2002,Sphyraena barracuda,744,1803263362
2002,Sphyraena jello,75,1803263362
2002,Stolephorus spp,6400,1803263362
2002,Tenualosa ilisha,11932,1803263362
2002,Tetrapturus audax,480,1803263362
2002,Thunnus maccoyii,4089,1803263362
2002,Thunnus tonggol,59566,1803263362
2002,Trachinotus blochii,33,1803263362
2002,Trachurus spp,3610,1803263362
2002,Trichiurus lepturus,31970,1803263362
2002,Tylosurus crocodilus,244,1803263362
2002,Upeneus spp,15967,1803263362
2002,Variola louti,376,1803263362
2002,Xiphias gladius,24215,1803263362
2003,Acanthocybium solandri,235,1608867443
2003,Acanthopagrus berda,14,1608867443
2003,Acanthopagrus latus,501,1608867443
2003,Acanthurus sohal,56,1608867443
2003,Aethaloperca rogaa,14,1608867443
2003,Alepes djedaba,146,1608867443
2003,Argyrops spinifer,8984,1608867443
2003,Argyrosomus hololepidotus,12,1608867443
2003,Auxis rochei,1528.88,1608867443
2003,Auxis thazard,13287,1608867443
2003,Auxis thazard,8145.877,1608867443
2003,Bolbometopon muricatum,161,1608867443
2003,Bothus pantherinus,96,1608867443
2003,Brachyura,13269,1608867443
2003,Bregmaceros mcclellandi,2348,1608867443
2003,Carangoides bajad,1949,1608867443
2003,Caranx ignobilis,6549,1608867443
2003,Carcharhinidae,18840,1608867443
2003,Carcharhinus falciformis,145,1608867443
2003,Cephalopholis argus,11,1608867443
2003,Cephalopholis hemistiktos,149,1608867443
2003,Cephalopholis miniata,203,1608867443
2003,Cephalopoda,77513,1608867443
2003,Chaceon spp,81,1608867443
2003,Chanos chanos,113,1608867443
2003,Cheimerius nufar,28,1608867443
2003,Coryphaena hippurus,7819,1608867443
2003,Crassostrea spp,1,1608867443
2003,Crenidens crenidens,0,1608867443
2003,Crustacea,10686,1608867443
2003,Cynoglossidae,1383,1608867443
2003,Decapterus spp,15293,1608867443
2003,Diagramma pictum,19,1608867443
2003,Drepane punctata,1075,1608867443
2003,Elagatis bipinnulata,0,1608867443
2003,Elasmobranchii,80610,1608867443
2003,Eleutheronema tetradactylum,704,1608867443
2003,Epinephelus chlorostigma,13,1608867443
2003,Epinephelus coioides,2418,1608867443
2003,Epinephelus fuscoguttatus,29,1608867443
2003,Epinephelus morrhua,21,1608867443
2003,Epinephelus multinotatus,372,1608867443
2003,Epinephelus polylepis,286,1608867443
2003,Epinephelus spp,26130,1608867443
2003,Epinephelus summana,26,1608867443
2003,Epinephelus tauvina,1992,1608867443
2003,Ex Mollusca,1354.747,1608867443
2003,Exocoetidae,79,1608867443
2003,Gadiformes,0,1608867443
2003,Gerres oblongus,98,1608867443
2003,Gerres oyena,348,1608867443
2003,Gerres spp,612,1608867443
2003,Gnathanodon speciosus,2012,1608867443
2003,Gymnosarda unicolor,818,1608867443
2003,Haemulidae,12313,1608867443
2003,Hemiramphidae,3707,1608867443
2003,Holothuroidea,2317,1608867443
2003,Istiompax indica,2511,1608867443
2003,Istiophoridae,5339,1608867443
2003,Istiophorus platypterus,7601,1608867443
2003,Jasus paulensis,383,1608867443
2003,Lactarius lactarius,4687,1608867443
2003,Leiognathidae,13244,1608867443
2003,Lethrinus borbonicus,686,1608867443
2003,Lethrinus harak,21,1608867443
2003,Lethrinus lentjan,2526,1608867443
2003,Lethrinus obsoletus,264,1608867443
2003,Lethrinus xanthochilus,23,1608867443
2003,Liza klunzingeri,7848,1608867443
2003,Loliginidae,5092,1608867443
2003,Lutjanidae,8185,1608867443
2003,Lutjanus gibbus,539,1608867443
2003,Lutjanus johnii,1871,1608867443
2003,Lutjanus kasmira,19,1608867443
2003,Lutjanus quinquelineatus,294,1608867443
2003,Makaira nigricans,3623,1608867443
2003,Megalaspis cordyla,2070,1608867443
2003,Metanephrops mozambicus,124,1608867443
2003,Metapenaeus spp,7121,1608867443
2003,Mollusca,2909,1608867443
2003,Monotaxis grandoculis,39,1608867443
2003,Mullidae,2655,1608867443
2003,Mulloidichthys flavolineatus,97,1608867443
2003,Muraenesox spp,9396,1608867443
2003,Naso unicornis,440,1608867443
2003,Nemipteridae,3071,1608867443
2003,Nemipterus japonicus,5128,1608867443
2003,Netuma_thalassina,574,1608867443
2003,Octopodidae,2583,1608867443
2003,Osteichthyes,713014.243,1608867443
2003,Otolithes ruber,6661,1608867443
2003,Palinuridae,1,1608867443
2003,Pampus argenteus,2066,1608867443
2003,Panulirus homarus,437,1608867443
2003,Panulirus spp,2481,1608867443
2003,Parapenaeopsis spp,12019,1608867443
2003,Parastromateus niger,6713,1608867443
2003,Penaeus monodon,129921,1608867443
2003,Penaeus semisulcatus,6089,1608867443
2003,Pennahia anea,1091,1608867443
2003,Percoidei,39093,1608867443
2003,Platycephalus indicus,1252,1608867443
2003,Plectorhinchus gaterinus,310,1608867443
2003,Plectorhinchus pictus,19,1608867443
2003,Plectropomus areolatus,152,1608867443
2003,Plectropomus pessuliferus,234,1608867443
2003,Pleuronectiformes,15924,1608867443
2003,Polynemidae,1535,1608867443
2003,Pomacanthus maculosus,25,1608867443
2003,Pomadasys kaakan,4260,1608867443
2003,Pomadasys stridens,1139,1608867443
2003,Pomatomus saltatrix,0,1608867443
2003,Portunus pelagicus,6285,1608867443
2003,Priacanthus spp,7,1608867443
2003,Prionace glauca,4970,1608867443
2003,Psettodes erumei,2365,1608867443
2003,Rachycentron canadum,4720,1608867443
2003,Rajiformes,6834,1608867443
2003,Rhabdosargus haffara,1089,1608867443
2003,Rhinobatidae,840,1608867443
2003,Sarda orientalis,674,1608867443
2003,Sargocentron spiniferum,135,1608867443
2003,Saurida tumbil,3634,1608867443
2003,Saurida undosquamis,19,1608867443
2003,Scarus persicus,78,1608867443
2003,Scolopsis taeniata,150,1608867443
2003,Scomberoides commersonnianus,7591,1608867443
2003,Scomberoides spp,2086,1608867443
2003,Scomberomorus guttatus,14564,1608867443
2003,Scomberomorus lineolatus,0,1608867443
2003,Scomberomorus spp,991,1608867443
2003,Selachimorpha (Pleurotremata),11791,1608867443
2003,Sepia pharaonis,15780,1608867443
2003,Sepiidae Sepiolidae,22526,1608867443
2003,Serranidae,22808,1608867443
2003,Siganus spp,12927,1608867443
2003,Sillaginidae,401,1608867443
2003,Sillago sihama,22,1608867443
2003,Sparidentex hasta,82,1608867443
2003,Sphyraena barracuda,384,1608867443
2003,Sphyraena jello,35,1608867443
2003,Stolephorus spp,3450,1608867443
2003,Tenualosa ilisha,10563,1608867443
2003,Tetrapturus audax,1632,1608867443
2003,Thunnus maccoyii,1751,1608867443
2003,Thunnus tonggol,59780,1608867443
2003,Trachinotus blochii,30,1608867443
2003,Trachurus spp,5705,1608867443
2003,Trichiurus lepturus,28369,1608867443
2003,Tylosurus crocodilus,210,1608867443
2003,Upeneus spp,19433,1608867443
2003,Variola louti,188,1608867443
2003,Xiphias gladius,23611,1608867443
2004,Acanthocybium solandri,269,1679839457
2004,Acanthopagrus berda,32,1679839457
2004,Acanthopagrus latus,528,1679839457
2004,Acanthurus sohal,42,1679839457
2004,Aethaloperca rogaa,19,1679839457
2004,Alepes djedaba,147,1679839457
2004,Argyrops spinifer,9753,1679839457
2004,Argyrosomus hololepidotus,30,1679839457
2004,Auxis rochei,1379.579,1679839457
2004,Auxis thazard,14089,1679839457
2004,Auxis thazard,7348.409,1679839457
2004,Bolbometopon muricatum,210,1679839457
2004,Bothus pantherinus,70,1679839457
2004,Brachyura,12390,1679839457
2004,Bregmaceros mcclellandi,1046,1679839457
2004,Carangoides bajad,2138,1679839457
2004,Caranx ignobilis,6955,1679839457
2004,Carcharhinidae,19085,1679839457
2004,Carcharhinus falciformis,159,1679839457
2004,Cephalopholis argus,21,1679839457
2004,Cephalopholis hemistiktos,187,1679839457
2004,Cephalopholis miniata,172,1679839457
2004,Cephalopoda,58582,1679839457
2004,Chaceon spp,184,1679839457
2004,Chanos chanos,101,1679839457
2004,Cheimerius nufar,111,1679839457
2004,Coryphaena hippurus,6293,1679839457
2004,Crassostrea spp,0,1679839457
2004,Crenidens crenidens,100,1679839457
2004,Crustacea,18383,1679839457
2004,Cynoglossidae,984,1679839457
2004,Decapterus spp,14605,1679839457
2004,Diagramma pictum,55,1679839457
2004,Drepane punctata,1416,1679839457
2004,Elagatis bipinnulata,0,1679839457
2004,Elasmobranchii,60924,1679839457
2004,Eleutheronema tetradactylum,1952,1679839457
2004,Epinephelus chlorostigma,6,1679839457
2004,Epinephelus coioides,2676,1679839457
2004,Epinephelus fuscoguttatus,31,1679839457
2004,Epinephelus morrhua,14,1679839457
2004,Epinephelus multinotatus,329,1679839457
2004,Epinephelus polylepis,150,1679839457
2004,Epinephelus spp,26346,1679839457
2004,Epinephelus summana,18,1679839457
2004,Epinephelus tauvina,786,1679839457
2004,Ex Mollusca,514.754,1679839457
2004,Exocoetidae,79,1679839457
2004,Gadiformes,0,1679839457
2004,Gerres oblongus,2,1679839457
2004,Gerres oyena,402,1679839457
2004,Gerres spp,564,1679839457
2004,Gnathanodon speciosus,2040,1679839457
2004,Gymnosarda unicolor,710,1679839457
2004,Haemulidae,12475,1679839457
2004,Hemiramphidae,3558,1679839457
2004,Holothuroidea,1558,1679839457
2004,Istiompax indica,4615,1679839457
2004,Istiophoridae,3898,1679839457
2004,Istiophorus platypterus,9956,1679839457
2004,Jasus paulensis,183,1679839457
2004,Lactarius lactarius,8387,1679839457
2004,Leiognathidae,13263,1679839457
2004,Lethrinus borbonicus,729,1679839457
2004,Lethrinus harak,18,1679839457
2004,Lethrinus lentjan,2238,1679839457
2004,Lethrinus obsoletus,247,1679839457
2004,Lethrinus xanthochilus,82,1679839457
2004,Liza klunzingeri,3195,1679839457
2004,Loliginidae,7446,1679839457
2004,Lutjanidae,7727,1679839457
2004,Lutjanus gibbus,539,1679839457
2004,Lutjanus johnii,2115,1679839457
2004,Lutjanus kasmira,14,1679839457
2004,Lutjanus quinquelineatus,315,1679839457
2004,Makaira nigricans,4721,1679839457
2004,Megalaspis cordyla,3455,1679839457
2004,Metanephrops mozambicus,132,1679839457
2004,Metapenaeus spp,7955,1679839457
2004,Mollusca,3078,1679839457
2004,Monotaxis grandoculis,29,1679839457
2004,Mullidae,2675,1679839457
2004,Mulloidichthys flavolineatus,121,1679839457
2004,Muraenesox spp,9005,1679839457
2004,Naso unicornis,389,1679839457
2004,Nemipteridae,3259,1679839457
2004,Nemipterus japonicus,5459,1679839457
2004,Netuma_thalassina,896,1679839457
2004,Octopodidae,2535,1679839457
2004,Osteichthyes,694845.013,1679839457
2004,Otolithes ruber,7326,1679839457
2004,Palinuridae,2,1679839457
2004,Pampus argenteus,2291,1679839457
2004,Panulirus homarus,216,1679839457
2004,Panulirus spp,2238,1679839457
2004,Parapenaeopsis spp,12358,1679839457
2004,Parastromateus niger,5677,1679839457
2004,Pelates quadrilineatus,31,1679839457
2004,Penaeus monodon,109712,1679839457
2004,Penaeus semisulcatus,8183,1679839457
2004,Pennahia anea,1088,1679839457
2004,Percoidei,42670,1679839457
2004,Platycephalus indicus,1160,1679839457
2004,Plectorhinchus gaterinus,295,1679839457
2004,Plectorhinchus pictus,113,1679839457
2004,Plectorhinchus sordidus,132,1679839457
2004,Plectropomus areolatus,299,1679839457
2004,Plectropomus pessuliferus,253,1679839457
2004,Pleuronectiformes,13595,1679839457
2004,Polynemidae,1831,1679839457
2004,Pomacanthus maculosus,351,1679839457
2004,Pomadasys kaakan,4164,1679839457
2004,Pomadasys stridens,1081,1679839457
2004,Pomatomus saltatrix,0,1679839457
2004,Portunus pelagicus,7119,1679839457
2004,Priacanthus spp,7,1679839457
2004,Prionace glauca,5592,1679839457
2004,Psettodes erumei,2943,1679839457
2004,Rachycentron canadum,4444,1679839457
2004,Rajiformes,7320,1679839457
2004,Rhabdosargus haffara,1268,1679839457
2004,Rhinobatidae,765,1679839457
2004,Sarda orientalis,934,1679839457
2004,Sargocentron spiniferum,114,1679839457
2004,Saurida tumbil,2655,1679839457
2004,Saurida undosquamis,18,1679839457
2004,Scarus persicus,57,1679839457
2004,Scolopsis taeniata,161,1679839457
2004,Scomberoides commersonnianus,8094,1679839457
2004,Scomberoides spp,1833,1679839457
2004,Scomberomorus guttatus,14657,1679839457
2004,Scomberomorus lineolatus,2,1679839457
2004,Scomberomorus spp,1377,1679839457
2004,Selachimorpha (Pleurotremata),13409,1679839457
2004,Sepia pharaonis,15341,1679839457
2004,Sepiidae Sepiolidae,30492,1679839457
2004,Serranidae,22345,1679839457
2004,Siganus spp,12766,1679839457
2004,Sillaginidae,491,1679839457
2004,Sillago sihama,132,1679839457
2004,Sparidentex hasta,86,1679839457
2004,Sphyraena barracuda,798,1679839457
2004,Sphyraena jello,86,1679839457
2004,Stolephorus spp,4100,1679839457
2004,Tenualosa ilisha,7558,1679839457
2004,Tetrapturus audax,2874,1679839457
2004,Thunnus maccoyii,3598,1679839457
2004,Thunnus tonggol,52384,1679839457
2004,Trachinotus blochii,59,1679839457
2004,Trachurus spp,6678,1679839457
2004,Trichiurus lepturus,27407,1679839457
2004,Tylosurus crocodilus,312,1679839457
2004,Upeneus spp,8552,1679839457
2004,Variola louti,181,1679839457
2004,Xiphias gladius,25281,1679839457
2005,Acanthocybium solandri,193,1707175190
2005,Acanthopagrus berda,40,1707175190
2005,Acanthopagrus latus,547,1707175190
2005,Acanthurus sohal,62,1707175190
2005,Aethaloperca rogaa,37,1707175190
2005,Alepes djedaba,196,1707175190
2005,Argyrops spinifer,9075,1707175190
2005,Argyrosomus hololepidotus,15,1707175190
2005,Auxis rochei,1425.435,1707175190
2005,Auxis thazard,15621,1707175190
2005,Auxis thazard,7592.965,1707175190
2005,Bolbometopon muricatum,89,1707175190
2005,Bothus pantherinus,91,1707175190
2005,Brachyura,11854,1707175190
2005,Bregmaceros mcclellandi,2458,1707175190
2005,Carangoides bajad,2229,1707175190
2005,Caranx ignobilis,9773,1707175190
2005,Carcharhinidae,12433,1707175190
2005,Carcharhinus falciformis,152,1707175190
2005,Cephalopholis argus,25,1707175190
2005,Cephalopholis hemistiktos,185,1707175190
2005,Cephalopholis miniata,323,1707175190
2005,Cephalopoda,66369,1707175190
2005,Chaceon spp,158,1707175190
2005,Chanos chanos,122,1707175190
2005,Cheimerius nufar,93,1707175190
2005,Coryphaena hippurus,5526,1707175190
2005,Crassostrea spp,28,1707175190
2005,Crenidens crenidens,0,1707175190
2005,Crustacea,20414,1707175190
2005,Cynoglossidae,907,1707175190
2005,Decapterus spp,13017,1707175190
2005,Diagramma pictum,43,1707175190
2005,Drepane punctata,1196,1707175190
2005,Elagatis bipinnulata,20,1707175190
2005,Elasmobranchii,65969,1707175190
2005,Eleutheronema tetradactylum,1324,1707175190
2005,Epinephelus chlorostigma,26,1707175190
2005,Epinephelus coioides,2264,1707175190
2005,Epinephelus fuscoguttatus,20,1707175190
2005,Epinephelus morrhua,28,1707175190
2005,Epinephelus multinotatus,557,1707175190
2005,Epinephelus polylepis,220,1707175190
2005,Epinephelus spp,24277,1707175190
2005,Epinephelus summana,26,1707175190
2005,Epinephelus tauvina,902,1707175190
2005,Ex Mollusca,507,1707175190
2005,Exocoetidae,63,1707175190
2005,Gadiformes,0,1707175190
2005,Gerres oblongus,0,1707175190
2005,Gerres oyena,530,1707175190
2005,Gerres spp,408,1707175190
2005,Gnathanodon speciosus,2449,1707175190
2005,Gymnosarda unicolor,626,1707175190
2005,Haemulidae,11222,1707175190
2005,Hemiramphidae,5697,1707175190
2005,Holothuroidea,1462,1707175190
2005,Istiompax indica,5176,1707175190
2005,Istiophoridae,4156,1707175190
2005,Istiophorus platypterus,10089,1707175190
2005,Jasus paulensis,183,1707175190
2005,Lactarius lactarius,6562,1707175190
2005,Leiognathidae,13786,1707175190
2005,Lethrinus borbonicus,651,1707175190
2005,Lethrinus harak,15,1707175190
2005,Lethrinus lentjan,2516,1707175190
2005,Lethrinus obsoletus,257,1707175190
2005,Lethrinus xanthochilus,32,1707175190
2005,Liza klunzingeri,930,1707175190
2005,Loliginidae,6483,1707175190
2005,Lutjanidae,8973,1707175190
2005,Lutjanus gibbus,356,1707175190
2005,Lutjanus johnii,2052,1707175190
2005,Lutjanus kasmira,4,1707175190
2005,Lutjanus quinquelineatus,360,1707175190
2005,Makaira nigricans,3584,1707175190
2005,Megalaspis cordyla,3312,1707175190
2005,Metanephrops mozambicus,149,1707175190
2005,Metapenaeus spp,5124,1707175190
2005,Mollusca,2809,1707175190
2005,Monotaxis grandoculis,44,1707175190
2005,Mullidae,1478,1707175190
2005,Mulloidichthys flavolineatus,180,1707175190
2005,Muraenesox spp,12706,1707175190
2005,Naso unicornis,397,1707175190
2005,Nemipteridae,3588,1707175190
2005,Nemipterus japonicus,6748,1707175190
2005,Netuma_thalassina,805,1707175190
2005,Octopodidae,1934,1707175190
2005,Osteichthyes,667050.6,1707175190
2005,Otolithes ruber,6869,1707175190
2005,Palinuridae,13,1707175190
2005,Pampus argenteus,2735,1707175190
2005,Panulirus homarus,238,1707175190
2005,Panulirus spp,2146,1707175190
2005,Parapenaeopsis spp,10412,1707175190
2005,Parastromateus niger,4899,1707175190
2005,Pelates quadrilineatus,57,1707175190
2005,Penaeus monodon,126672,1707175190
2005,Penaeus semisulcatus,8531,1707175190
2005,Pennahia anea,1717,1707175190
2005,Percoidei,48871,1707175190
2005,Platycephalus indicus,1359,1707175190
2005,Plectorhinchus gaterinus,241,1707175190
2005,Plectorhinchus pictus,45,1707175190
2005,Plectorhinchus sordidus,102,1707175190
2005,Plectropomus areolatus,349,1707175190
2005,Plectropomus pessuliferus,351,1707175190
2005,Pleuronectiformes,13598,1707175190
